temiz_metin,konu_1_skor,konu_2_skor,konu_3_skor,dominant_konu,dominant_konu_skor
"AK Parti İl Başkanımız Sayın Mehmet Uncu ve AK Parti teşkilatımızın kıymetli mensuplarıyla geçen hafta bir araya geldik. Heyecanınız, coşkunuz, samimiyetiniz için hepinize teşekkür ediyorum.

AK Parti’miz kurulduğu günden bu yana ülkemizin her köşesine hizmet götürmeyi, her bir",0.0,0.0,0.9956009984016418,3,0.995601
"Ticaret Bakanlığımız Gümrükler Muhafaza NARKOKİM ekiplerini İstanbul Havalimanı’nda yürüttükleri başarılı operasyon dolayısıyla tebrik ediyorum.

Zehir tacirlerine göz açtırmayacağız. #TürkiyeninHuzuru",0.10686066746711731,0.8899142146110535,0.0,2,0.8899142
"1 Ocak-6 Şubat 2025 tarihleri arasında Trafik ekiplerimizce; Okul Servis araçlarına yönelik toplam:

 111 bin 476 adet denetim,
 12 bin 928 adet sürücü/araca işlem yapıldı.
 2024 yılında okul servis araçları toplam 1.674 ölümlü ve yaralanmalı kazaya karıştı

2024-2025",0.0,0.9963318109512329,0.0,2,0.9963318
"Milletimizin nerede ihtiyacı varsa #TürkPolisi orada... #6Şubat Asrın Felaketinin yıl dönümünde, kaybettiğimiz mesai arkadaşlarımızı ve tüm vatandaşlarımızı rahmetle anıyoruz. #AsrınFelaketi #DaimaYanınızdayız",0.0,0.0,0.9940743446350098,3,0.99407434
"•  Çorum’da 3 kişinin yaralandığı trafik kazasının ardından yolda güvenlik önlemi alan polis memuruna kamyon çarptı.

➥ Durumu ağır olan Baydar ile ilk kazada yaralanan 3 kişi hastanede tedaviye alındı.",0.9924765229225159,0.0,0.0,1,0.9924765
"Milletimizin başı sağ olsun Acımız büyük. Çok üzgünüm. 

İstanbul Önleyici Hizmetler Şube Müdürlüğü kadrosunda görevli motosikletli polis timimizden Polis Memurumuz Emirhan Aramış ve Polis Memurumuz Hasan Eker görevleri başındayken trafik kazası geçirerek yaralanmıştır.",0.9964507222175598,0.0,0.0,1,0.9964507
"Sayın Cumhurbaşkanımızın “terörsüz Türkiye” için ortaya koyduğu yüksek siyasi iradesi ve sürecin koordinatlarını “devlet politikası” olarak çizen kapsayıcı ve net yaklaşımı ile Sayın Devlet Bahçeli’nin tarihi çağrısı, gelişmelere dönük duruşu ve yönlendirmeleri, topyekun “iç",0.08649536967277527,0.0,0.910054624080658,3,0.9100546
SSB takip ediyor SSB takip ediyor Prof. Dr. Vedat Işıkhan Prof. Dr. Vedat Işıkhan @isikhanvedat Takip et Takip et T.C. Çalışma ve Sosyal Güvenlik Bakanı / Minister of Labour and Social Security of the Republic of Türkiye,0.9954643845558167,0.0,0.0,1,0.9954644
"Konya'da meydana gelen bina çökmesine ilişkin basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",0.0,0.0,0.9893070459365845,3,0.98930705
"“9 Aralık 2024’ten bu yana; 175 bin 512 Suriyeli kardeşimiz ‘’gönüllü, güvenli, onurlu ve düzenli’’ şekilde ülkesine döndü”

12 yıl önce temelleri atılan Göç İdaresi Başkanlığımız dünyanın en zorlu alanlarından birisi olan göç yönetim süreçlerini başarıyla yürütüyor.

2011",0.0,0.0,0.9934223890304565,3,0.9934224
"10 il merkezli ""Siber Suç ve Suçlulara"" yönelik Emniyetimiz tarafından dün düzenlediğimiz operasyonlarda; 223 şüpheli yakalandı Operasyonlarda yakalanan şüphelilerin; Sosyal medya platformları üzerinden çocuk istismarı görüntülerini kripto varlık aracılığıyla satın",0.0,0.9952520728111267,0.0,2,0.9952521
"Milletimizin başı sağ olsun Antalya Konyaaltı İlçe Emniyet Müdürlüğü kadrosunda görevli Polis Memuru Esat KOYUNCU; görevi esnasında geçirdiği rahatsızlık sonucu kaldırıldığı hastanede kurtarılamayarak şehit olmuştur. Şehidimize Allah'tan rahmet; ailesine, Kahraman",0.9962161183357239,0.0,0.0,1,0.9962161
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 21 21 21 240 240 240 38 B 38 B 38 B,0.986041784286499,0.0,0.0,1,0.9860418
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

“Tüm zorluklara rağmen, yatırım, üretim, istihdam, ihracat hedefinden taviz vermediği, terörsüz Türkiye hedefi doğrultusunda her türlü riski alarak önemli adımlar attığı, velhasıl Türkiye yüzyılı için gece gündüz çalıştığı bir dönemde",0.0,0.0,0.996396005153656,3,0.996396
"“Cezaların artmasıyla illegal çakar kullanım oranı %80 oranında düştü”

Cumhurbaşkanımız Sayın @RTErdogan :
""Yakın zamana kadar trafik güvenliğini tehdit eden ve milletimizin tepkisine yol açan ihlallerin başında kanunsuz çakar kullanımı geliyor.

Cezaların artmasıyla illegal",0.9964507222175598,0.0,0.0,1,0.9964507
"Yatırım Değerlendirme Koordinasyon Toplantısı ile ilgili basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",0.0,0.0,0.9893060922622681,3,0.9893061
"Huzur ve Kardeşlik Buluşmaları"" projemiz kapsamında, Güneydoğu Anadolu ve Doğu Anadolu Bölgelerimizde yaşayan ve daha önce ülkemizin tarihi ve kültürel yörelerini ziyaret etmeyen şehit ve gazi ailelerimiz, gazilerimiz, genç kızlarımız, öğrencilerimiz ve depremzede ailelerimiz",0.0,0.0,0.9926096200942993,3,0.9926096
Kiremithane Mahallesi'nde İftardayız. Adana #CanlıYayın,0.012972969561815262,0.010108430869877338,0.976918637752533,3,0.97691864
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 28 28 28 60 60 60 470 470 470 59 B 59 B 59 B,0.9779613018035889,0.010105137713253498,0.011933564208447933,1,0.9779613
Konya'da meydana gelen bina çökmesine ilişkin basın açıklamamızı gerçekleştiriyoruz. Konya #CanlıYayın,0.0,0.0,0.9893070459365845,3,0.98930705
“Kırmızı Bültenle Aradığımız 2 Suçluyu Daha Ülkemize Getirdik. Bizden kaçamayacalar. Bu kabine dönemimizde 333 suçlunun ülkemize iadesini sağladık” Kırmızı Bültenle Uluslararası Seviyede Aradığımız M.S. ve H.A. isimli şahıslar Gürcistan’da yakalandı ve ülkemize iadeleri,0.996086061000824,0.0,0.0,1,0.99608606
"1 Mayıs Emek ve Dayanışma Günü’nde, 78 ilimizde toplamda 286 bin 584 vatandaşımızın katılımıyla düzenlenen 212 etkinlik tamamlandı. 

Etkinlikler kapsamında; 2911 Sayılı Toplantı ve Gösteri Yürüyüşleri Kanunu’na muhalefetten İstanbul’da 407, Tokat’ta 1 ve Van’da da 1 olmak üzere",0.6090467572212219,0.3873531222343445,0.0,1,0.60904676
"Ramazan Bayramı tatilinin 2. günü (Pazar) 709 trafik kazası meydana geldi. Maalesef 14 vatandaşımız hayatını kaybetti, 1.280 vatandaşımız ise yaralandı. 

14 can geride gözü yaşlı anne, baba, evlat, kardeş, akraba bıraktı. Lütfen, trafik kurallarına uyalım. Bayram",0.9965579509735107,0.0,0.0,1,0.99655795
"Konya'da meydana gelen bina çökmesine ilişkin ikinci basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",0.0,0.0,0.9901848435401917,3,0.99018484
"Trendyol Süper Lig 2024-2025 sezonunu şampiyon olarak tamamlayan Galatasaray Spor Kulübü’nü; yöneticilerini, teknik heyetini, futbolcularını ve sarı kırmızılı camiayı gönülden tebrik ediyorum. 

Şampiyonlar Ligi’nde 
@GalatasaraySK
’ya başarılar diliyorum.",0.9957975149154663,0.0,0.0,1,0.9957975
#HaklıÇıktı | @RTErdogan,0.030810832977294922,0.024007538333535194,0.9451816082000732,3,0.9451816
"“Diyarbakır’da 174 Ton Toz Esrar elde edilebilecek 7 Milyon 543 Bin 818 Kök Kenevir ve Skunk ele geçirdik” Diyarbakır'da İHA’lar ve Uzaktan Algılama Sistemlerinin desteğiyle düzenlendiğimiz operasyonlarda; 8 şüpheli Zehir Taciri yakalandı Diyarbakır, Eğil, Lice, Hani ve",0.0,0.9959899187088013,0.0,2,0.9959899
"Turkish Airlines #EuroLeague finalinde rakibi Monaco’yu mağlup ederek bir kez daha basketbolda Avrupa’nın en büyüğü olan Fenerbahçe Beko’yu yürekten tebrik ediyorum Sarı lacivertli kulübümüzün yöneticilerini, sporcularını ve taraftarlarını kutluyorum .",0.995797336101532,0.0,0.0,1,0.99579734
"“DEAŞ Terör Örgütü Mensubu 298 Şüpheliyi Yakaladık.”

47 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz ve Jandarmamız tarafından 2 haftadır düzenlediğimiz operasyonlarda; 298 şüpheli Terör Örgütü mensubu yakalandı EMNİYET:
Cumhuriyet Başsavcılıkları ile MİT Başkanlığı,",0.0,0.9957244396209717,0.0,2,0.99572444
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 31 31 31 180 180 180 32 B 32 B 32 B,0.628976583480835,0.0,0.3646228611469269,1,0.6289766
Şehit Aileleri ile İftar,0.02112336829304695,0.016459129750728607,0.9624175429344177,3,0.96241754
"Ülkemizin güvenliğinden ve demografik yapımızın korunmasından elbette ödün vermeyeceğiz.

Ancak bir avuç ırkçı lümpen figürün topluma sürekli korku yayan nefret söylemlerine de Türkiye’yi mahkûm etmeyeceğiz.",0.012976191006600857,0.010110910050570965,0.9769128561019897,3,0.97691286
17 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz tarafından düzenlenen operasyonlarda; 89 şüpheli Terör Örgütü mensubu yakalandı Cumhuriyet Başsavcılıkları ile Emniyet Genel Müdürlüğü TEM Daire Başkanlığı koordinesinde; İl Emniyet Müdürlüklerince yapılan çalışmalar sonucu;,0.1632087081670761,0.8347423076629639,0.0,2,0.8347423
"Milliyetçi Hareket Partisi Genel Başkanı Sayın Devlet Bahçeli’ye geçmiş olsun dileklerimi sunuyorum.

Sayın 
@dbdevletbahceli
 ‘ye Allah’tan acil şifalar diliyor, en kısa sürede sağlığına kavuşmasını temenni ediyorum.",0.9954643249511719,0.0,0.0,1,0.9954643
"Ülke genelinde göçmen kaçakçılığı organizatörleri ve düzensiz göçe yönelik düzenlenen denetimlerimizde  1’i yabancı uyruklu olmak üzere toplam:
 21 göçmen kaçakçılığı organizatörü ve
 420 bin 269 kişinin kimlik kontrolünün yapıldığı denetimlerde 547 düzensiz göçmen",0.8488960862159729,0.14905479550361633,0.0,1,0.8488961
"Moğolistan Ankara Büyükelçisi Sayın Munkhbayar Gomborusen’i kabul ettik.

Sayın Büyükelçi’ye nazik ziyaretleri için teşekkür ederim.",0.0,0.0,0.989306628704071,3,0.9893066
"""AFAD koordinasyonunda, STK’larımızla birlikte başlattığımız ‘’Gazze İçin El Ele’’ yardım kampanyasıyla inşallah, canlara nefes, yüreklere umut olacağız.""

#AFADtanGazzeyeYardımEli",0.0,0.0,0.9930400848388672,3,0.9930401
"İstanbul’da B.G.’nin (yurt dışında tutuklu) Ankara’da A.A.’nın, Adana’da A.S.’nin, Van’da O.Y.’nin elebaşılığını yaptığı 4 ayrı Organize Suç Örgütüne yönelik geçen hafta düzenlediğimiz operasyonlarımızda; A.A., A.S. ve O.Y. isimli elebaşlarının da içerisinde",0.0,0.9954208135604858,0.0,2,0.9954208
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 10 10 10 39 39 39 226 226 226 36 B 36 B 36 B,0.9860419631004333,0.0,0.0,1,0.98604196
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Marjinal örgütlerin ve şehir eşkıyalarının saldırıları sebebiyle beş günde 123 güvenlik görevlimiz yaralanmıştır. Kendilerine bir kez daha geçmiş olsun dileklerimi iletiyorum.

Her türlü provokasyona rağmen sabırla ve soğukkanlılıkla",0.9960858225822449,0.0,0.0,1,0.9960858
"Kahraman polisimiz Fethi Sekin, 8 yıl önce, 5 Ocak günü eli silahlı, bombalı teröristlere karşı kahramanca mücadele ederken şehit düştü.

O hainler karanlıklarına gömüldü. Fethi’miz ise milletimizin kalbinde yaşamaya devam edecek. Sonsuza dek

Şehidimizin ruhu şad, makamı",0.0,0.10268042981624603,0.8953531980514526,3,0.8953532
"Milletimizin nerede ihtiyacı varsa #TürkPolisi orada...



#6Şubat Asrın Felaketinin yıl dönümünde, kaybettiğimiz mesai arkadaşlarımızı ve tüm vatandaşlarımızı rahmetle anıyoruz.

#AsrınFelaketi
#DaimaYanınızdayız",0.0,0.0,0.9940743446350098,3,0.99407434
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 35 35 35 197 197 197 35 B 35 B 35 B,0.9860422015190125,0.0,0.0,1,0.9860422
"“12 ayrı yasa dışı alkolü içki imalathanesi deşifre edildi. 137 şüpheli yakalandı.”

81 ilde ""Sahte Alkol İmalatçılarına"" yönelik düzenlediğimiz operasyonlarda; 
 63 bin 957 litre Sahte Alkol ve
 96 bin 992 şişe kaçak/sahte alkol ele geçirildi.

Sahte Alkol Üretimi yaptığı",0.0,0.9963321089744568,0.0,2,0.9963321
"Gürcistan’a Kaçtılar, Türk Polisinden Kaçamadılar Kırmızı Bültenle aranan H.A., H.D., İ.B., Ö.T. ve A.S.Ö. ile Ulusal seviyede aranan R.U., C.K. ve M.Ç. isimli şahısları Gürcistan’dan ülkemize geri getirdik Adalet Bakanlığımız, Emniyet Genel Müdürlüğü Interpol-Europol",0.996451199054718,0.0,0.0,1,0.9964512
"Yunanistan Göç ve İltica Bakanı Sayın Nikolaos Panagiotopoulos ve Bulgaristan İçişleri Bakanı Sayın Atanas Ilkov ile “Düzensiz Göç” ve “Göçmen Kaçakçılığı” ana gündem maddeleriyle toplantımızı gerçekleştirdik.

Göçü; Ulusal ve uluslararası hukuk, insan hakları ve medeniyet",0.5997895002365112,0.0,0.3969740867614746,1,0.5997895
"AK Parti Ankara İl Gençlik Kolları Kongresindeyiz.
Ankara #CanlıYayın",0.0,0.0,0.9853858947753906,3,0.9853859
"İstanbul’da Uyuşturucu Madde Ticareti yapan organize suç örgütü üyesi şahıslara yönelik düzenlenen “NARKOKAPAN-15” operasyonumuzda; 365 Kg KOKAİN ele geçirildi. Zehir Taciri 12 Şüpheli yakalandı. Her sokakta, her caddede, her köşe başında biz varız! Zehir",0.0,0.9959900975227356,0.0,2,0.9959901
"“Böyle bir aşk görülmemiş dünyada”

#Türkiye

#TürkiyeninHuzuru 
#Çanakkale
@EmniyetGM",0.0,0.0,0.9869756102561951,3,0.9869756
ASKON 13.Dönem 1.Genişletilmiş Başkanlar ve Üye Buluşmaları Etkinliği Programındayız. İstanbul #CanlıYayın,0.0,0.0,0.9882547855377197,3,0.9882548
"""450 bin GSM hattı üzerinden vatandaşlarımızı 1.2 Milyar TL dolandıran 139 şüpheli yakalandı""

Antalya merkezli 13 ilde “Bilişim Sistemlerinin Kullanılması Suretiyle Dolandırıcılık ve Suçtan Kaynaklanan Malvarlığı Değerlerini Aklama” suçlarına yönelik eş zamanlı olarak bu sabah",0.0,0.9936055541038513,0.0,2,0.99360555
"Milletimizin başı sağ olsun   

Kahramanmaraş Pazarcık İlçe Emniyet Müdür Vekili olarak görev yapan Emniyet Amirimiz Mehmet Baran geçirdiği rahatsızlık sonucu vefat etmiştir.

Mehmet Kardeşime Allah'tan rahmet; ailesine, Kahraman Emniyet Teşkilatımıza ve Milletimize başsağlığı",0.5126203894615173,0.0,0.4857523441314697,1,0.5126204
81 ilde Sahte Alkol İmalatçılarına yönelik son 1 haftada Jandarma tarafından düzenlenen “ÇENGEL-16” operasyonlarında; 50 bin 105 litre Sahte Alkol ve Etil Alkol ele geçirildi Sahte Alkol Üretimi yaptığı tespit edilen 46 şüpheli yakalandı Toplumumuzun sağlığını ve,0.0,0.9958616495132446,0.0,2,0.99586165
"Şırnak'ta gerçekleştirdiğimiz Türkiye’nin Huzuru Toplantısı’nda Basın Açıklamamızı gerçekleştiriyoruz.
Şırnak #CanlıYayın",0.0,0.0,0.9882562160491943,3,0.9882562
Ankara'da vatandaşlarımızlayız.,0.37045666575431824,0.2886568307876587,0.3408864736557007,1,0.37045667
"Gaziantep merkezli 47 ilde FETÖ'nün Güncel Yapılanmasına yönelik bugün eş zamanlı olarak düzenlediğimiz operasyonlarda; 
208 şüpheli yakalandı 

“Gaziantep ile birlikte bölge yapılanmasındaki Kahramanmaraş, Kilis, Şanlıurfa, Adıyaman’da güncel örgüt yapısı deşifre edildi. “",0.0,0.9955773949623108,0.0,2,0.9955774
"""Aşırı HIZ, trafik kazalarına yol açan nedenler arasında ilk sırada yer alıyor"" 1 Ocak-24 Nisan 2025 tarihleri arasında Trafik ekiplerimizce; HIZ ihlali ile ilgili toplam: 2 milyon 126 bin 384 adet işlem yapıldı.

Ayrıca Elektronik Denetleme Sistemlerinden ise (EDS) toplam:",0.0,0.9966201186180115,0.0,2,0.9966201
"Cumhurbaşkanımız Sayın @RTErdogan :

""Sokaklara çıkarak yanına sol örgütleri, marjinalleri, vandalları alarak milli iradeye parmak sallama dönemleri artık geride kalmıştır.

Sokak terörü üzerinden siyasete ve adalete istikamet çizildiği günler eski Türkiye'yle birlikte tamamen",0.0,0.0,0.9961646199226379,3,0.9961646
"Cumhurbaşkanlığı Külliyesi’nde 10 Ocak İdareciler Günü vesilesiyle gerçekleşen “Valiler Buluşması”nda ülkemizin dört bir tarafında görev yapan mülki idare amirlerimizle bir araya geldik.

Ülkemizin enerji projelerinde kaydettiği ilerlemelere ve bu projelerin yerel düzeydeki",0.0,0.0,0.9943548440933228,3,0.99435484
Adana’da A.A.’nın elebaşılığını yaptığı Silah ve Mühimmat Kaçakçılığı yapan Organize Suç Örgütüne yönelik Jandarma tarafından geçen hafta düzenlenen “HÜCRE-16” operasyonumuzda; 17 şüpheli yakalandı. Şüphelilerden; 12’si TUTUKLANDI. 1’i hakkında adli kontrol kararı verildi.,0.0,0.9957244396209717,0.0,2,0.99572444
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""İzahı olmayanın mizahı olur diye meşhur bir söz var. CHP’de olup bitenleri başka türlü anlamlandırmak mümkün değil. 

Güya her işlerinde şeffaf olacaklardı ama gördük ki bantçı olup çıkmışlar.""",0.0,0.0,0.9960373640060425,3,0.99603736
"Ankara 7. Olağan İl Gençlik Kolları Betül Önderoğlu Kongresi’nde ülkemize, milletimize gönülden bağlı; Türkiye Yüzyılı Vizyonumuzun teminatı, AK Partimizin AK Gençleri’yle hafta sonu buluştuk.

Ak Gençlerimiz; çeyrek asıra dayanan kutlu bir davanın, apaydınlık geleceğidir.",0.0,0.0,0.9930402636528015,3,0.99304026
"“4 ilde 6 ayrı organize suç örgütüne yönelik yaptığımız operasyonlarda 43 TUTUKLAMA"" Denizli’de D.S.’nin, İzmir'de M.K.'nın (yurt dışı firar), Kırklareli’de N.G.'nin, İstanbul’da D.A. (yurt dışı firar), İ.A. (yurt dışı firar) ve B.G.’nin (yurt dışında tutuklu) (3",0.0,0.995861291885376,0.0,2,0.9958613
"Basın Duyurusu 

01.05.2025 günü saat 16:00 sıralarında Cumhuriyet Halk Partisi Sesli yayın aracı 03.05.2025 günü gerçekleşecek Konya mitingi için tanıtım yaptığı sırada, Çaybaşı Mahallesi’nde  bulunan sanayii içerisinde bir iş yerinin önünde seyir halinde iken M. K. ve B.D.",0.6643179655075073,0.18551819026470184,0.15016384422779083,1,0.66431797
"“NARKOKAPAN-ANKARA” operasyonumuzda 525 torbacı gözaltına alındı.

Bugün sabah 05.00’da başlayan Cumhuriyet tarihimizin en büyük uyuşturucu operasyonunu Başkentimiz Ankara’da gerçekleştirdik:

Bu operasyonumuzun adı “NARKOKAPAN-ANKARA”",0.0,0.9939069151878357,0.0,2,0.9939069
"""Mersin’de Özel harekat ve Drone destekli Siber operasyonunda 128'i TUTUKLAMA""

Mersin merkezli 20 ilde ""Yasa Dışı Bahis ve Nitelikli Dolandırıcılık"" suçlarına yönelik düzenlediğimiz operasyonlarda 182 şüpheli yakalandı.

Şüphelilerden;
 128'i TUTUKLANDI.
 40'ı hakkında",0.0,0.9955774545669556,0.0,2,0.99557745
"51 ilde PKK/KCK’ya yönelik son 5 gündür devam eden “GÜRZ-46” operasyonlarında; 282 şüpheli terör örgütü mensubu yakalandı

""Terörsüz Türkiye"" hedefimize ulaşmak ve milletimizin huzurunu, birlik ve beraberliğini sağlamak için terörün her türlüsünü bu topraklardan kazıyıp atmaya",0.0,0.9958610534667969,0.0,2,0.99586105
"AK Parti Batman İl Başkanımız Sayın Hüseyin Şansi ve AK Parti teşkilatımızın kıymetli mensuplarıyla buluştuk.

Sayın Şansi’ye ve teşkilat mensuplarımıza nazik ev sahiplikleri için teşekkür ediyorum.

Batman",0.0,0.0,0.9946091175079346,3,0.9946091
